68	75	94
58	68	86
60	72	90
14	18	36
27	34	49
25	34	48
37	47	64
41	51	69
43	54	74
17	20	34
15	21	34
7	14	29
15	22	37
40	48	65
41	51	68
51	63	81
49	63	81
50	65	84
16	22	33
