71	76	125
68	73	122
64	69	118
62	66	115
64	68	116
68	72	120
72	77	122
75	78	123
75	79	120
73	80	119
74	82	119
74	82	119
73	81	118
69	77	114
67	75	112
66	74	111
66	74	111
68	76	113
67	75	112
78	82	133
77	81	132
73	77	128
71	74	125
70	74	123
72	76	125
74	78	126
77	79	127
77	80	125
76	82	123
78	86	123
79	86	125
79	87	124
77	84	123
75	83	120
74	81	120
75	83	120
75	82	121
74	82	119
78	84	137
83	87	140
80	84	137
77	81	134
75	79	132
76	78	132
77	80	131
78	81	132
78	82	130
77	83	126
79	86	125
81	87	128
81	88	127
79	85	126
77	84	123
76	82	123
76	83	122
77	83	124
77	84	123
85	88	143
84	87	142
83	85	143
81	84	139
81	82	138
81	83	137
81	83	137
81	85	134
77	82	127
80	86	127
83	89	130
84	90	131
82	88	129
80	86	127
79	85	126
79	85	126
77	83	124
78	84	125
84	86	144
85	87	145
86	87	147
86	88	146
86	87	145
84	85	141
83	84	140
83	86	137
79	84	129
83	89	132
87	93	136
88	94	137
88	94	137
86	92	135
85	91	134
85	91	134
80	86	129
85	88	143
88	90	148
89	92	147
88	89	145
86	88	142
85	87	141
84	88	137
81	87	130
85	91	132
90	96	137
92	98	139
93	99	140
92	98	139
91	97	138
92	98	139
83	89	130
83	87	138
83	88	137
84	89	138
84	90	137
83	89	136
82	87	132
85	92	131
91	97	134
97	103	140
98	104	141
96	102	139
94	100	137
94	99	138
95	100	139
85	90	129
83	89	136
83	89	136
83	89	134
82	88	133
80	86	131
78	85	128
86	94	131
92	98	133
97	103	138
99	105	140
97	103	138
95	101	136
95	101	138
95	101	138
84	90	135
84	90	135
83	89	134
80	87	130
78	86	126
86	94	131
90	99	133
94	102	139
96	104	141
96	104	141
94	102	139
93	100	139
93	100	139
88	94	139
88	94	139
87	93	138
85	92	135
83	91	131
85	94	131
88	98	132
92	100	137
94	103	140
95	103	140
93	102	139
92	99	138
90	99	137
89	96	139
90	97	140
88	95	138
87	95	135
84	93	131
84	96	132
89	98	135
90	102	138
93	102	140
90	101	139
90	99	137
88	95	138
88	95	138
84	94	134
83	94	132
82	96	132
86	98	134
87	100	138
92	103	141
89	102	140
88	99	137
85	95	135
84	94	134
83	94	132
84	97	135
82	98	135
85	98	136
87	102	141
92	104	144
90	105	144
88	100	140
84	95	133
80	93	131
84	100	137
84	99	138
85	100	139
89	104	143
92	107	146
92	107	146
88	102	144
84	98	134
82	95	133
81	96	135
81	97	139
83	99	141
85	101	143
86	102	144
85	101	143
82	95	133
83	98	137
83	99	141
84	100	142
85	101	143
85	101	143
84	100	142
83	97	139
84	97	141
85	98	142
85	98	142
84	97	141
82	95	139
80	94	136
80	93	137
81	94	138
81	94	138
80	93	137
81	91	138
82	92	139
82	92	139
83	93	140
83	93	140
83	93	140
84	94	141
85	95	142
86	94	141
85	93	140
82	89	138
80	84	135
79	83	136
79	83	136
74	78	131
73	77	130
74	78	131
73	79	132
75	80	135
74	79	134
76	80	138
77	84	141
71	74	125
70	74	125
72	76	127
73	77	128
74	78	131
67	73	126
69	74	129
70	77	132
68	72	120
69	73	121
68	74	121
66	71	120
65	70	119
64	68	119
64	71	121
67	74	124
62	67	112
64	69	114
63	68	113
59	63	111
54	60	107
60	66	113
60	68	115
60	64	105
65	68	112
63	69	112
60	66	109
56	62	105
57	62	107
58	64	109
48	53	92
57	61	102
63	67	108
64	68	109
60	66	107
52	58	101
33	35	75
45	47	87
53	58	97
58	62	103
59	63	104
50	54	95
0	0	39
9	9	49
22	24	64
32	34	75
35	39	80
35	39	80
12	12	52
11	10	52
13	12	54
16	15	57
15	17	58
30	28	70
24	21	66
18	17	61
16	15	59
13	14	58
45	42	88
41	38	84
36	33	79
33	29	78
58	52	101
55	49	98
50	46	95
47	42	93
64	56	109
65	57	110
67	59	112
74	65	121
73	64	120
75	66	122
81	72	128
81	75	130
82	75	132
80	73	130
84	76	136
71	68	124
75	71	130
80	76	135
70	68	127
73	71	131
76	73	135
71	68	130
72	69	131
71	67	132
71	67	132
70	66	131
94	105	143
95	106	144
92	103	141
94	105	143
93	104	142
91	102	140
94	105	143
94	105	143
93	104	142
90	101	139
93	104	142
93	104	142
92	103	141
97	108	146
93	104	142
91	102	140
92	103	141
91	102	140
90	101	139
98	109	147
93	104	142
91	102	140
90	101	139
89	100	138
87	98	136
85	96	134
105	116	154
97	108	146
91	102	140
89	100	138
88	99	137
87	98	136
84	95	133
82	93	131
82	93	131
104	114	154
95	105	145
90	100	140
88	98	138
87	97	137
85	95	135
83	93	133
80	90	130
80	90	130
104	111	154
100	107	150
94	101	144
90	97	140
86	92	137
87	93	138
86	92	139
83	89	136
80	86	133
78	84	131
109	116	159
106	112	157
101	107	152
96	102	147
92	98	143
85	91	138
86	92	139
85	90	139
82	87	136
79	84	133
77	82	131
78	83	132
109	116	159
105	111	156
100	106	151
94	100	145
90	96	141
84	90	137
85	91	138
84	89	138
82	87	136
79	84	133
77	82	131
77	82	131
76	85	129
109	116	159
105	112	155
101	107	152
97	103	148
91	97	142
87	93	138
84	90	137
85	91	138
85	90	139
84	89	138
81	86	135
79	84	133
79	84	133
77	85	132
107	114	157
104	111	154
100	106	151
96	102	147
91	97	142
87	93	138
86	92	139
87	93	140
89	94	143
88	93	142
85	90	139
83	88	137
82	87	136
80	88	135
76	85	128
107	114	157
104	111	154
102	108	153
98	104	149
93	99	144
90	96	141
90	96	143
92	98	145
94	99	148
93	98	147
91	96	145
88	93	142
87	92	141
85	93	140
75	84	127
108	115	158
105	112	155
103	110	153
101	107	152
98	104	149
94	100	145
91	97	142
94	100	147
96	102	149
99	104	153
99	104	153
96	101	150
94	99	148
93	98	147
91	99	146
104	111	154
102	109	152
100	107	150
99	105	150
97	103	148
93	99	144
90	96	141
97	103	150
99	105	152
102	107	156
102	107	156
100	105	154
97	102	151
96	101	150
106	113	156
103	110	153
99	106	149
96	103	146
95	101	146
95	101	146
97	103	148
97	103	148
97	103	150
101	107	154
104	109	158
103	108	157
99	104	153
100	107	150
100	107	150
99	106	149
97	104	147
93	99	144
91	97	142
90	96	141
91	97	142
86	92	139
91	97	144
96	101	150
97	102	151
91	98	141
95	102	145
97	104	147
95	102	145
90	96	141
86	92	137
84	90	135
84	90	135
88	94	141
91	97	144
94	99	148
92	99	138
85	92	135
89	96	139
92	99	142
91	98	141
86	92	137
82	88	133
82	88	133
83	89	134
84	90	137
85	91	138
89	96	135
83	90	133
85	92	135
86	93	136
85	92	135
82	88	133
80	86	131
82	88	133
84	90	135
76	82	129
89	96	135
86	93	132
83	90	133
82	89	132
81	88	131
80	87	130
80	86	131
80	86	131
80	86	131
80	86	131
86	93	132
83	90	129
83	90	133
80	87	130
78	85	128
79	86	129
81	87	132
79	85	130
74	80	125
84	90	131
81	87	128
83	91	131
79	87	127
77	85	125
79	87	127
83	89	130
79	86	125
80	86	129
81	87	130
83	89	130
87	95	135
76	85	123
73	82	119
81	90	124
83	91	121
78	84	127
79	85	128
80	86	127
66	74	114
75	84	121
81	90	124
77	83	124
75	81	122
75	81	122
75	81	122
73	81	121
69	78	116
75	81	122
72	79	118
71	77	118
70	76	117
77	85	125
72	79	118
69	77	114
67	74	113
65	72	111
67	75	112
67	75	112
65	73	110
62	70	107
60	69	103
61	70	104
60	69	103
55	64	98
55	64	98
57	66	100
54	63	97
57	66	100
70	81	133
69	83	132
72	84	132
69	77	130
66	77	127
68	78	126
67	79	127
69	79	126
69	82	126
67	73	126
65	74	124
67	74	123
66	76	123
68	76	123
69	80	124
74	83	126
74	86	126
75	85	125
65	69	120
63	70	119
65	71	118
62	71	115
61	67	112
63	72	115
70	78	118
71	82	120
73	82	120
71	83	119
73	82	119
62	66	115
59	65	112
57	62	107
54	61	104
53	59	102
55	63	103
60	67	106
63	72	109
66	74	111
67	76	113
72	80	117
60	63	108
56	62	105
53	56	100
47	53	94
51	55	96
51	58	97
55	61	98
54	63	97
58	64	99
60	69	103
61	62	106
56	60	101
52	54	95
45	50	89
46	48	88
45	51	88
48	52	87
46	52	87
49	53	88
50	56	91
51	50	92
43	45	85
35	35	75
26	28	68
25	25	65
27	30	68
33	35	70
34	38	73
38	40	74
30	29	69
20	20	60
8	7	47
0	0	37
2	1	41
7	8	46
17	16	55
24	26	61
30	30	66
7	3	45
7	5	47
14	10	52
16	15	55
14	10	51
15	14	54
20	16	57
21	20	59
20	15	60
25	20	65
30	25	70
34	29	74
33	29	71
35	31	73
36	32	74
39	35	77
35	29	76
37	31	78
37	31	78
47	41	88
47	41	88
49	43	90
45	38	89
44	37	88
43	36	87
56	49	100
57	50	101
59	52	103
63	57	112
65	59	114
66	60	115
70	64	119
72	66	121
79	72	129
82	74	134
83	75	135
83	75	135
83	75	135
84	78	137
84	77	138
85	78	139
84	77	138
85	79	144
86	80	145
86	80	145
80	74	139
77	71	142
77	71	142
77	72	141
74	70	142
73	69	141
73	69	140
72	68	139
71	67	138
71	69	135
71	69	135
72	71	133
78	92	115
78	92	114
76	87	114
78	89	116
78	88	118
78	89	117
81	89	118
78	89	119
79	91	119
81	92	120
78	89	121
78	89	121
80	91	121
82	93	123
75	90	123
76	89	121
77	90	122
79	93	122
77	91	127
76	91	124
75	90	123
77	90	122
79	92	124
76	95	130
78	94	130
75	92	125
74	91	124
75	90	123
76	91	123
80	98	135
78	97	132
79	98	133
77	93	129
74	91	124
75	90	123
75	90	123
85	103	140
83	101	138
82	101	136
79	95	131
78	94	130
79	93	129
80	94	130
90	108	145
87	105	142
85	103	140
86	102	139
82	98	134
80	96	132
81	95	131
94	110	147
91	107	144
89	105	142
90	103	141
87	100	138
85	98	136
86	97	135
96	112	149
96	109	147
94	107	145
93	106	144
91	104	142
91	102	140
89	100	138
100	113	151
100	111	149
98	109	147
97	108	146
96	106	146
96	104	144
93	101	141
103	114	152
101	112	150
99	110	148
98	109	147
101	109	149
98	106	146
103	112	150
102	111	149
101	110	148
104	110	151
100	106	147
103	112	150
102	111	149
101	110	148
103	111	151
100	108	148
103	114	152
101	112	150
100	111	149
100	111	149
100	111	149
102	113	151
101	112	150
100	111	149
100	111	149
101	112	150
100	111	149
101	112	150
100	111	149
99	110	148
100	111	149
99	110	148
99	110	148
99	110	148
99	110	148
99	110	148
98	109	147
98	109	147
98	109	147
81	95	131
88	98	138
97	105	145
106	114	154
113	121	161
116	123	166
119	126	169
124	130	175
128	134	179
129	135	180
127	133	178
125	131	178
121	127	174
119	125	172
116	122	169
115	121	168
115	121	166
115	125	165
110	121	159
103	114	152
100	111	149
99	110	148
99	110	148
96	107	145
94	105	143
86	97	135
91	99	139
99	107	147
109	117	157
116	124	164
119	126	169
121	128	171
124	130	175
127	133	178
130	136	181
129	135	180
126	132	179
122	128	175
119	125	172
117	123	170
115	121	168
115	121	166
114	124	164
109	120	158
103	114	152
100	111	149
98	109	147
97	108	146
95	106	144
89	100	138
95	103	143
104	110	153
113	119	162
120	126	169
122	128	171
123	129	172
125	130	175
128	133	178
133	137	185
131	135	183
128	132	180
124	128	176
121	125	174
118	122	171
116	120	169
115	121	168
113	123	163
109	120	158
104	115	153
101	112	150
98	109	147
96	107	145
93	104	142
102	109	152
109	115	158
115	121	164
119	125	168
120	126	169
122	128	171
126	131	176
130	135	180
134	138	186
132	136	184
129	133	181
125	129	177
122	126	175
119	123	172
117	121	170
115	121	168
115	123	163
111	122	160
108	119	157
104	115	153
100	111	149
96	107	145
93	104	142
109	116	159
113	119	162
116	122	165
117	123	166
117	122	167
119	124	169
125	129	177
131	135	183
134	138	186
132	136	184
129	133	182
125	129	178
122	126	175
119	123	172
117	121	170
115	121	168
116	124	164
114	125	163
112	123	161
108	119	157
103	114	152
97	108	146
111	118	161
115	121	164
116	122	165
116	122	165
115	120	165
117	122	167
122	126	174
128	132	180
131	135	183
130	134	182
127	131	180
124	128	177
121	125	174
119	123	172
118	122	171
116	122	169
117	125	165
116	127	165
115	126	164
111	122	160
105	116	154
98	109	147
114	119	164
117	122	167
117	122	167
116	121	166
115	120	165
118	122	170
121	125	173
129	133	181
127	131	179
125	129	178
123	127	176
121	125	174
119	123	172
118	121	172
117	123	170
116	124	164
116	127	165
116	127	165
112	123	161
105	116	154
112	117	162
118	123	168
120	125	170
117	122	167
115	119	167
114	118	166
115	119	167
127	131	179
126	130	178
124	128	177
122	126	175
120	124	172
119	123	171
119	123	171
118	123	168
114	121	164
115	126	164
116	126	166
112	122	162
104	114	154
113	118	163
116	120	168
118	122	170
119	123	171
120	124	173
123	127	176
126	130	179
129	133	182
125	129	178
120	124	172
118	122	170
118	123	168
119	125	168
120	126	169
120	126	167
118	125	168
115	123	163
111	118	161
108	115	158
104	111	154
116	120	168
118	122	170
119	123	172
120	124	173
122	125	176
124	127	178
126	130	179
123	127	176
120	124	172
118	123	168
119	125	168
119	125	166
119	126	165
119	126	165
120	127	170
117	124	167
113	120	163
109	116	159
116	120	168
119	123	171
119	123	172
119	123	172
120	123	174
120	123	174
123	127	176
121	125	174
120	124	172
121	126	171
122	128	171
123	129	170
122	129	168
121	128	167
120	127	170
117	124	167
113	120	163
109	116	159
116	120	168
119	123	171
119	123	172
118	122	171
118	121	172
118	121	172
113	117	166
114	118	167
115	119	167
118	123	168
121	127	170
122	128	169
121	128	167
120	127	166
116	123	166
113	120	163
109	116	159
118	122	170
118	122	171
117	121	170
117	120	171
117	120	171
103	107	156
104	108	157
107	111	159
111	116	161
116	122	165
118	124	165
117	124	163
116	123	162
114	121	164
111	118	161
107	114	157
115	119	167
116	120	169
116	120	169
117	120	171
118	121	172
107	111	160
108	112	161
110	114	162
113	118	163
117	123	166
119	125	166
118	125	164
117	124	163
113	120	163
111	118	161
107	114	157
112	116	164
114	118	167
116	120	169
119	122	173
121	124	175
117	121	170
116	120	169
115	119	167
117	122	167
118	124	167
119	125	166
118	125	164
116	123	162
110	117	160
108	115	158
113	117	166
116	120	169
119	122	173
122	125	176
118	122	171
116	120	169
114	118	166
113	118	163
113	119	162
112	118	159
110	117	156
108	115	154
106	113	156
104	111	154
108	112	161
110	114	163
113	116	167
115	118	169
111	115	164
109	113	162
106	110	158
105	110	155
105	111	154
106	112	153
106	113	152
105	112	151
106	113	156
104	108	157
106	110	159
109	112	163
112	115	166
108	112	161
105	109	158
102	106	154
101	106	151
102	108	151
103	109	150
102	109	148
101	108	147
100	107	150
101	105	154
104	107	158
107	110	161
103	107	156
100	104	153
98	102	150
97	102	147
98	104	147
98	104	145
98	105	144
96	103	142
91	98	141
96	100	149
100	103	154
103	106	157
99	103	152
97	101	150
95	99	147
94	99	144
95	101	144
95	101	142
94	101	140
92	99	138
93	97	146
96	99	150
98	101	152
96	100	149
94	98	147
93	97	145
93	98	143
93	99	142
93	99	140
91	98	137
89	96	135
92	95	146
94	97	148
93	97	146
92	96	145
91	95	143
91	96	141
92	98	141
91	97	138
89	96	135
88	91	142
89	92	143
90	94	143
89	93	142
88	92	140
89	94	139
90	96	139
89	95	136
86	93	132
85	89	138
85	89	138
87	91	139
87	91	139
86	90	138
87	92	137
88	94	137
87	93	134
84	90	131
86	91	136
79	84	129
82	87	132
85	90	135
84	90	133
82	88	131
80	86	129
80	86	129
79	85	128
82	88	131
83	89	132
83	89	132
80	86	129
78	84	127
76	82	123
79	85	126
80	86	127
81	87	128
80	86	127
77	83	124
78	84	125
79	86	125
78	84	125
77	84	123
75	81	122
76	83	122
75	83	120
74	81	120
73	81	118
72	79	118
69	77	114
68	76	113
67	75	112
62	71	105
60	69	103
60	69	103
57	66	100
55	64	98
54	63	97
75	84	127
71	83	125
91	99	146
81	90	134
75	86	130
96	101	150
94	101	150
90	98	145
82	93	137
75	85	132
99	104	153
95	100	149
93	98	147
91	98	147
86	93	142
81	91	138
77	87	135
97	102	151
94	99	148
91	96	145
90	95	144
88	95	144
83	90	139
79	89	137
76	86	134
72	82	130
94	99	148
95	100	149
93	98	147
89	94	143
87	92	141
84	91	140
80	87	137
77	86	136
74	83	133
72	82	130
72	80	127
85	91	138
86	91	140
86	91	140
86	91	140
85	90	139
85	90	139
83	90	140
78	84	137
76	84	137
74	82	135
72	81	131
73	80	129
76	82	129
75	81	128
75	80	129
76	81	130
79	84	133
82	87	136
84	89	138
83	90	140
78	83	138
76	83	138
75	83	136
73	82	132
74	81	130
80	86	131
84	90	137
83	89	136
82	87	136
83	88	137
84	89	138
84	89	138
83	88	137
79	86	136
78	83	138
75	82	139
74	81	136
74	80	125
69	75	120
64	70	117
66	72	119
72	77	126
79	84	133
84	89	138
85	90	139
81	86	135
75	82	132
78	82	140
79	86	125
69	76	115
60	67	106
10	16	57
19	25	66
35	41	84
55	60	105
71	77	122
79	85	132
78	84	131
83	91	121
60	66	95
21	25	53
0	0	22
0	0	29
0	3	34
2	7	40
10	16	51
34	41	80
81	90	124
67	75	105
35	42	69
4	9	34
0	0	23
0	3	27
2	6	30
11	15	40
17	21	50
69	78	116
59	67	104
38	45	78
11	17	46
0	0	24
0	0	21
1	5	30
14	18	43
77	85	125
56	64	104
33	41	78
20	29	63
17	24	57
15	21	50
65	72	111
49	57	97
43	51	91
37	43	84
30	38	75
62	70	107
60	67	106
39	46	89
41	48	91
60	69	103
57	66	100
53	60	99
57	66	100
56	65	99
57	66	100
74	81	130
74	81	136
71	80	130
72	79	128
78	82	140
74	81	138
71	78	133
68	77	127
70	77	126
78	84	131
73	80	129
77	82	137
73	80	135
71	77	130
68	75	125
67	75	122
34	41	80
64	71	114
76	82	127
70	78	125
73	80	129
72	79	128
71	76	125
69	75	122
17	21	50
21	26	59
35	41	78
56	62	103
67	73	118
64	73	117
73	79	126
72	78	125
71	77	124
69	75	122
14	18	43
28	31	59
38	41	72
37	41	76
40	45	84
51	57	98
61	67	112
64	70	117
68	74	121
68	74	121
69	75	122
69	75	122
15	21	50
16	20	48
17	21	49
35	37	67
47	51	80
55	60	93
52	58	95
50	56	97
55	61	104
61	67	114
64	70	117
60	66	113
62	68	115
65	71	118
30	38	75
25	31	66
27	32	65
37	42	73
49	55	84
59	62	93
63	68	101
67	70	108
63	68	107
58	64	107
59	64	109
59	64	113
58	63	112
54	60	107
57	63	110
41	48	91
45	51	94
46	52	93
45	51	88
45	51	86
56	61	94
68	73	106
74	78	113
72	78	113
69	74	113
66	70	111
60	65	110
53	60	99
54	60	103
49	54	99
50	56	99
59	65	106
67	73	114
69	76	115
71	77	114
72	78	115
56	65	99
53	62	96
49	57	94
55	60	105
56	60	108
61	66	111
57	66	100
59	68	102
59	68	102
62	68	115
63	69	116
63	71	118
67	75	122
68	75	124
70	78	125
72	80	127
72	79	128
73	83	130
78	88	135
78	82	133
75	82	131
76	86	133
81	91	138
87	90	141
79	86	135
81	91	138
95	96	146
94	98	147
84	92	139
86	96	143
98	100	148
98	102	150
87	97	144
89	102	148
94	98	146
98	100	148
99	103	151
91	101	148
92	105	151
94	99	144
98	101	146
99	104	149
94	104	151
93	106	152
92	98	143
94	99	144
97	102	147
98	104	149
97	106	150
96	107	151
91	100	143
94	101	144
95	102	145
95	102	145
97	104	147
97	104	147
92	102	142
92	102	142
92	102	142
93	102	145
93	102	145
96	103	146
97	104	147
93	104	142
93	104	142
92	103	141
93	103	143
93	103	143
93	102	145
93	104	142
93	104	142
93	104	142
92	103	141
92	103	141
91	102	140
92	102	142
90	104	140
91	105	141
91	105	141
91	105	141
89	103	139
88	102	138
87	100	138
88	100	140
89	103	139
90	104	140
90	105	138
90	104	140
88	103	136
86	100	136
85	99	135
87	100	138
87	102	135
88	103	136
89	104	137
89	104	136
88	103	136
86	101	133
84	99	132
82	97	130
84	100	137
86	101	134
87	102	135
88	103	135
89	104	136
88	103	135
85	100	132
83	98	130
81	96	129
84	100	136
86	102	138
88	105	138
88	105	138
88	106	137
87	105	136
85	103	134
83	101	132
82	100	131
80	97	130
86	102	138
85	101	137
87	103	139
87	104	137
87	104	137
86	104	135
85	103	134
83	101	132
81	99	130
80	98	129
83	100	133
84	99	138
82	98	135
85	101	138
85	101	137
85	101	137
84	101	134
83	100	133
82	99	132
80	98	129
79	97	128
82	96	138
80	95	134
82	97	136
82	98	135
82	98	135
82	98	134
82	98	134
80	97	130
79	96	129
79	97	128
82	97	143
81	97	140
79	95	137
77	93	135
77	94	133
78	96	133
78	97	132
78	97	132
77	96	131
76	95	130
78	95	128
82	96	144
81	96	142
81	97	140
74	90	133
74	90	132
75	92	131
76	94	131
76	94	131
76	95	130
75	94	129
77	94	127
76	90	139
76	90	138
77	91	139
77	92	138
71	87	130
72	88	130
73	90	129
74	92	129
75	93	130
75	93	130
74	92	129
76	92	128
72	84	132
71	85	133
72	85	131
71	87	130
74	88	130
73	90	129
76	91	130
74	92	129
76	92	129
78	92	128
69	82	126
73	85	127
72	87	126
73	85	125
72	87	126
75	88	126
79	90	128
75	85	125
72	85	123
74	85	123
75	87	123
72	79	134
69	78	128
71	79	132
70	77	126
73	80	129
68	77	121
73	81	128
72	80	127
66	73	116
72	78	123
71	77	122
62	69	112
69	76	119
68	75	118
60	67	110
44	50	93
54	60	103
55	61	104
45	51	94
23	26	70
31	34	79
30	35	80
25	30	75
20	23	67
13	16	61
16	18	66
17	19	67
15	17	65
16	16	64
25	24	74
23	22	72
20	21	71
19	20	71
22	21	71
28	23	74
42	40	92
37	34	89
33	30	85
31	28	83
31	28	83
41	35	90
44	38	91
62	56	113
55	52	108
51	48	104
48	44	103
50	44	101
62	56	113
65	58	115
75	69	128
72	66	125
71	65	124
71	64	125
71	65	124
80	74	133
81	75	134
81	75	134
75	70	131
77	70	131
78	73	134
82	75	136
81	76	137
77	72	134
79	74	136
81	75	140
82	80	140
84	80	139
82	80	139
84	80	139
83	81	141
82	78	144
82	77	146
80	74	145
79	73	144
81	79	139
82	80	140
82	80	139
82	80	139
83	81	141
80	77	146
79	75	146
78	74	145
76	72	143
81	77	142
82	78	143
82	79	141
83	81	141
83	80	142
81	79	145
79	76	145
77	74	143
75	72	141
73	69	140
82	78	144
83	79	144
84	80	145
85	82	144
85	82	144
82	81	143
80	79	143
78	77	141
75	74	138
73	71	137
84	80	145
85	81	146
85	82	144
85	83	143
82	82	142
80	81	139
78	78	138
76	76	136
73	72	134
72	71	133
84	81	143
84	82	142
84	82	142
83	81	140
80	81	137
78	80	134
76	77	133
80	81	139
79	80	136
62	68	115
63	69	116
67	75	122
72	80	127
72	80	127
76	84	131
78	88	135
82	92	139
81	91	138
85	95	142
81	91	138
86	96	143
89	99	146
91	102	146
86	96	143
91	101	148
93	103	150
94	105	149
89	102	148
92	105	151
94	107	153
93	106	150
92	105	151
94	107	153
95	108	154
93	106	150
93	106	152
95	108	154
94	107	153
92	105	149
96	107	151
96	106	153
95	106	150
93	104	148
93	104	148
97	104	147
98	104	149
99	106	149
99	106	149
99	106	149
97	104	147
99	105	148
98	105	148
100	106	149
99	106	149
93	102	145
94	103	146
97	104	147
96	105	148
98	105	148
96	105	148
92	102	142
93	102	145
94	103	146
95	104	147
96	105	148
96	105	148
88	100	140
89	101	141
91	103	143
92	104	144
93	105	145
93	105	145
93	105	145
87	100	138
88	100	140
90	102	142
91	103	143
92	104	144
93	105	145
93	105	145
84	100	137
85	101	138
87	103	140
88	104	141
90	106	143
90	106	143
91	107	144
84	100	136
85	101	138
86	102	139
88	104	141
89	105	142
90	106	143
91	107	144
86	102	138
86	102	138
87	103	139
88	104	140
89	105	141
90	106	142
90	106	142
83	100	133
83	100	133
84	100	136
85	102	135
86	102	138
87	104	137
88	104	140
88	105	138
79	97	128
81	96	128
81	96	128
82	97	130
84	99	131
85	100	133
86	101	133
87	102	135
88	103	135
79	97	128
79	94	126
79	94	126
80	95	127
82	97	129
83	98	130
84	99	131
85	100	132
85	100	132
78	95	128
79	94	126
82	96	125
82	96	125
83	97	126
84	98	127
85	99	128
85	99	128
86	100	129
77	94	127
83	96	128
83	97	126
85	96	126
83	97	126
85	96	126
83	97	126
85	96	126
83	97	126
76	92	128
83	96	128
85	96	126
85	95	125
84	95	125
84	94	124
82	93	123
83	93	123
81	92	122
82	92	122
78	92	128
85	95	129
86	95	128
85	94	127
84	94	124
82	92	122
81	91	121
80	90	120
79	89	119
81	91	121
79	90	128
84	92	129
85	91	126
83	92	126
83	92	125
83	92	125
81	90	123
77	88	118
74	85	115
79	91	119
75	87	123
80	88	125
81	87	124
81	87	122
80	89	123
80	89	122
79	88	121
77	87	117
75	86	116
77	89	117
74	83	120
79	85	122
81	85	120
81	85	120
79	85	120
79	86	119
77	86	119
77	87	117
77	87	117
76	87	115
77	81	116
77	81	116
76	81	114
74	79	112
71	79	109
72	80	110
71	82	110
76	85	112
75	86	113
72	74	108
68	70	104
63	68	99
63	68	99
62	70	99
72	79	106
71	80	107
61	64	95
60	64	93
58	64	93
58	65	92
62	69	96
50	54	83
41	45	73
47	54	81
39	43	71
73	82	119
74	83	120
72	80	117
74	83	117
77	81	116
77	81	116
67	73	108
72	79	112
70	75	108
74	76	110
74	76	110
72	74	108
56	61	94
60	65	98
68	70	104
71	73	107
73	75	109
71	73	107
65	68	99
61	64	95
43	45	79
45	47	81
54	55	89
59	60	94
64	65	99
63	64	98
57	59	90
50	53	84
49	53	82
50	54	83
34	34	70
35	36	70
35	33	69
41	40	74
45	46	80
46	47	81
40	41	75
35	37	68
32	35	66
32	36	65
28	32	61
39	43	71
21	18	57
19	17	53
24	21	60
29	27	63
31	31	67
30	31	65
24	25	59
20	22	53
19	22	53
20	24	53
26	30	59
39	43	71
42	38	79
42	38	79
40	36	77
42	41	80
45	44	83
43	43	79
39	39	75
36	38	72
39	41	75
43	46	77
63	57	104
65	60	105
58	56	98
58	58	98
59	59	99
58	59	97
56	57	95
57	58	96
62	64	99
76	69	120
77	73	122
69	68	112
70	69	111
71	70	112
70	69	111
69	68	110
68	70	110
80	73	130
80	74	127
76	73	122
75	76	120
76	77	121
76	77	121
75	76	120
76	68	129
73	67	124
79	78	128
79	79	125
80	80	128
75	67	130
74	67	128
82	80	132
78	80	128
80	75	137
83	79	138
81	82	133
80	78	137
78	80	134
73	82	119
72	80	117
60	69	103
67	73	108
50	56	91
56	61	94
38	40	74
38	43	76
43	45	79
30	30	66
31	33	67
34	34	70
21	20	59
24	21	60
21	21	57
21	18	57
39	35	77
40	36	77
41	37	78
42	38	79
49	43	90
51	45	92
55	49	96
59	53	100
63	57	104
59	52	103
63	56	107
67	60	111
72	65	116
76	69	120
72	66	121
74	68	123
76	70	125
78	72	127
79	73	128
80	73	130
83	75	135
83	75	135
83	75	135
81	73	133
79	71	131
76	68	129
84	77	138
82	75	136
80	73	134
78	71	132
76	68	131
75	67	130
75	67	130
80	74	139
78	72	137
76	71	133
74	69	131
74	69	131
77	72	134
80	75	137
77	72	141
74	69	138
75	71	137
75	71	136
77	74	136
78	76	136
79	77	136
80	78	137
73	69	140
74	71	140
74	72	138
74	73	137
74	73	135
74	75	133
74	75	131
71	67	138
71	68	137
75	73	139
75	74	138
74	73	135
71	69	135
70	68	134
73	72	136
72	71	133
71	70	132
78	83	114
78	83	114
76	81	112
77	82	113
77	82	113
79	84	115
78	83	114
81	84	115
79	84	115
80	83	114
79	84	115
83	86	117
83	86	117
82	87	118
83	86	117
83	86	117
86	88	122
85	88	119
85	88	119
85	87	121
86	88	122
81	83	118
82	84	118
84	86	120
82	86	121
83	85	120
83	85	120
82	84	118
89	92	130
89	90	128
88	90	125
99	102	140
95	98	136
92	95	133
91	95	130
102	108	145
99	105	142
98	104	141
97	103	140
106	114	151
103	111	148
100	108	145
98	106	143
110	118	155
107	115	152
104	112	149
102	110	147
114	122	159
114	122	159
112	120	157
109	117	154
106	114	151
115	123	160
115	123	160
115	123	160
113	121	158
114	122	159
115	123	160
116	124	161
116	124	161
116	124	161
114	121	160
114	121	160
114	121	160
115	122	161
116	123	162
114	121	160
113	120	159
113	120	159
114	121	160
115	122	161
112	118	159
114	120	161
